id,x,y,xc,yc,width,height,text,type
0,5.0,119.0,16.0,213.0,22.0,188.0,Number of Records,y-axis-title
1,31.0,5.5,40.5,14.0,19.0,17.0,45,y-axis-label
2,31.0,49.5,40.5,58.0,19.0,17.0,40,y-axis-label
3,31.0,94.5,40.5,103.0,19.0,17.0,35,y-axis-label
4,31.0,138.5,40.5,147.0,19.0,17.0,30,y-axis-label
5,31.0,183.5,40.5,192.0,19.0,17.0,25,y-axis-label
6,31.0,227.5,40.5,236.0,19.0,17.0,20,y-axis-label
7,31.0,272.5,40.5,281.0,19.0,17.0,15,y-axis-label
8,31.0,316.5,40.5,325.0,19.0,17.0,10,y-axis-label
9,39.0,361.5,44.5,370.0,11.0,17.0,5,y-axis-label
10,39.0,405.5,44.5,414.0,11.0,17.0,0,y-axis-label
11,204.5,441.0,257.0,453.0,105.0,24.0,BIN(yield),x-axis-title
12,447.5,417.0,457.0,427.5,19.0,21.0,70,x-axis-label
13,414.5,417.0,424.0,427.5,19.0,21.0,65,x-axis-label
14,380.5,417.0,390.0,427.5,19.0,21.0,60,x-axis-label
15,347.5,417.0,357.0,427.5,19.0,21.0,55,x-axis-label
16,314.5,417.0,324.0,427.5,19.0,21.0,50,x-axis-label
17,280.5,417.0,290.0,427.5,19.0,21.0,45,x-axis-label
18,247.5,417.0,257.0,427.5,19.0,21.0,40,x-axis-label
19,214.5,417.0,224.0,427.5,19.0,21.0,35,x-axis-label
20,180.5,417.0,190.0,427.5,19.0,21.0,30,x-axis-label
21,147.5,417.0,157.0,427.5,19.0,21.0,25,x-axis-label
22,114.5,417.0,124.0,427.5,19.0,21.0,20,x-axis-label
23,80.5,417.0,90.0,427.5,19.0,21.0,15,x-axis-label
24,47.5,417.0,57.0,427.5,19.0,21.0,10,x-axis-label
